r,c,prob,yhat_raw,yhat_clustered
223,1849,0.9424330346155027,1,0
223,1848,0.8193268561712257,1,0
221,1845,0.813136839180823,1,0
219,1843,0.8540379341840119,1,0
219,1841,0.8540379341840119,1,0
239,1918,0.8540379341840119,1,0
239,1919,0.9743596481581104,1,0
239,1921,0.9967766862969917,1,0
239,1923,0.8540379341840119,1,0
240,1933,0.9650698126850287,1,0
240,1932,0.7855431361780173,1,0
240,1931,0.8193268561712257,1,0
240,1930,0.8608697156636808,1,0
240,1900,0.7290617249283287,0,0
240,1887,0.8193268561712257,1,0
240,1886,0.7653894589865652,0,0
240,1885,0.8540379341840119,1,0
240,1883,0.8193268561712257,1,0
240,1935,0.9743596481581104,1,0
240,1882,0.7290617249283287,0,0
240,1880,0.7444542440454819,0,0
240,981,0.8540379341840119,1,0
240,980,0.8540379341840119,1,0
240,971,0.9993302387126036,1,0
240,970,0.9993302387126036,1,0
240,969,0.9993302387126036,1,0
239,1929,0.8235438219141987,1,0
239,1928,0.9650698126850287,1,0
239,1924,0.8069369088429615,1,0
240,1881,0.7290617249283287,0,0
244,1963,0.8540379341840119,1,0
245,1070,0.9993302387126036,1,0
245,1885,0.7290617249283287,0,0
253,1898,0.7367407108710181,0,0
253,1893,0.7367407108710181,0,0
253,1017,0.8540379341840119,1,0
253,1016,0.8540379341840119,1,0
253,996,0.9967766862969917,1,0
253,986,0.8540379341840119,1,0
253,985,0.8540379341840119,1,0
253,984,0.8540379341840119,1,0
253,979,0.8540379341840119,1,0
253,978,0.8540379341840119,1,0
253,977,0.8540379341840119,1,0
253,976,0.8540379341840119,1,0
253,943,0.9993302387126036,1,0
252,1898,0.7290617249283287,0,0
252,1016,0.8540379341840119,1,0
252,979,0.8540379341840119,1,0
252,978,0.8540379341840119,1,0
252,977,0.8540379341840119,1,0
252,976,0.8540379341840119,1,0
254,976,0.8540379341840119,1,0
254,977,0.8540379341840119,1,0
254,978,0.8540379341840119,1,0
254,979,0.8540379341840119,1,0
257,1971,0.7854751849997674,0,0
257,1970,0.7653894589865652,0,0
257,939,0.9993302387126036,1,0
256,1707,0.713336200177551,0,0
256,980,0.8540379341840119,1,0
256,979,0.8540379341840119,1,0
256,978,0.8540379341840119,1,0
256,977,0.8540379341840119,1,0
256,976,0.8540379341840119,1,0
251,1893,0.7290617249283287,0,0
255,981,0.8540379341840119,1,0
255,979,0.8540379341840119,1,0
255,978,0.8540379341840119,1,0
255,977,0.8540379341840119,1,0
255,976,0.8540379341840119,1,0
254,987,0.8540379341840119,1,0
254,986,0.8540379341840119,1,0
254,985,0.8540379341840119,1,0
254,984,0.8540379341840119,1,0
254,981,0.8540379341840119,1,0
255,980,0.8540379341840119,1,0
251,1890,0.7290617249283287,0,0
251,994,0.9993302387126036,1,0
251,978,0.8540379341840119,1,0
247,1010,0.9890004750216793,1,0
247,1006,0.8540379341840119,1,0
247,1005,0.9146915025688322,1,0
247,1004,0.9146915025688322,1,0
247,1003,0.9993302387126036,1,0
247,1002,0.9993302387126036,1,0
247,1001,0.9993302387126036,1,0
247,1000,0.9993302387126036,1,0
247,991,0.9030017659237609,1,0
247,1011,0.8540379341840119,1,0
246,1963,0.7854751849997674,0,0
246,1890,0.7290617249283287,0,0
246,1885,0.7290617249283287,0,0
246,1061,0.9993302387126036,1,0
246,990,0.8608697156636808,1,0
246,959,0.9030017659237609,1,0
246,957,0.9993302387126036,1,0
245,1963,0.7531184320683209,0,0
245,1910,0.7290617249283287,0,0
245,1887,0.7367407108710181,0,0
246,1891,0.7621373909238652,0,0
219,1840,0.8255094056554834,1,0
247,1885,0.7290617249283287,0,0
248,956,0.8608697156636808,1,0
251,977,0.8540379341840119,1,0
251,976,0.8540379341840119,1,0
251,945,0.9993302387126036,1,0
250,1893,0.7290617249283287,0,0
250,1890,0.7290617249283287,0,0
249,1890,0.7290617249283287,0,0
249,1887,0.7290617249283287,0,0
249,1013,0.9484492666651559,1,0
249,1012,0.9993302387126036,1,0
248,955,0.9993302387126036,1,0
249,999,0.9993302387126036,1,0
249,976,0.8540379341840119,1,0
249,951,0.8540379341840119,1,0
249,950,0.8540379341840119,1,0
249,949,0.8540379341840119,1,0
249,948,0.8540379341840119,1,0
248,1885,0.7290617249283287,0,0
248,999,0.9993302387126036,1,0
248,991,0.8540379341840119,1,0
248,957,0.9424330346155027,1,0
249,992,0.9876048072165678,1,0
257,1972,0.8255094056554834,1,0
219,1839,0.7854751849997674,0,0
209,1831,0.8540379341840119,1,0
141,1313,0.8540379341840119,1,0
141,1312,0.9424330346155027,1,0
141,1305,0.9993302387126036,1,0
141,1304,0.8540379341840119,1,0
140,1652,0.9890004750216793,1,0
140,1418,0.9967766862969917,1,0
139,1555,0.9650698126850287,1,0
139,1379,0.9967766862969917,1,0
139,1378,0.9967766862969917,1,0
139,1377,0.8540379341840119,1,0
138,1654,0.8540379341840119,1,0
137,1553,0.8540379341840119,1,0
137,1467,0.8540379341840119,1,0
137,1383,0.9967766862969917,1,0
136,1658,0.9890004750216793,1,0
135,1551,0.9650698126850287,1,0
135,1407,0.9967766862969917,1,0
135,1385,0.9967766862969917,1,0
134,1660,0.9890004750216793,1,0
141,1556,0.9743596481581104,1,0
142,1650,0.9890004750216793,1,0
143,1314,0.9993302387126036,1,0
143,1558,0.9743596481581104,1,0
147,1333,0.9993302387126036,1,0
147,1332,0.9993302387126036,1,0
147,1328,0.9993302387126036,1,0
147,1326,0.9993302387126036,1,0
147,1325,0.9993302387126036,1,0
147,1324,0.9499869120830097,1,0
146,1580,0.8540379341840119,1,0
146,1578,0.8540379341840119,1,0
146,1422,0.9890004750216793,1,0
133,1783,0.9876048072165678,1,0
146,1295,0.9993302387126036,1,0
145,1299,0.9993302387126036,1,0
144,1789,0.8221890694693323,1,0
144,1576,0.8540379341840119,1,0
144,1575,0.8540379341840119,1,0
144,1574,0.8540379341840119,1,0
144,1573,0.9650698126850287,1,0
144,1299,0.9993302387126036,1,0
143,1560,0.8540379341840119,1,0
143,1559,0.9650698126850287,1,0
145,1322,0.9146915025688322,1,0
147,1334,0.9993302387126036,1,0
133,1547,0.9743596481581104,1,0
133,1396,0.9967766862969917,1,0
77,1760,0.9743596481581104,1,0
77,1759,0.9743596481581104,1,0
77,1758,0.9743596481581104,1,0
77,1757,0.9743596481581104,1,0
70,1743,0.9890004750216793,1,0
69,1717,0.9890004750216793,1,0
68,1741,0.8540379341840119,1,0
67,1741,0.9890004750216793,1,0
66,1739,0.9890004750216793,1,0
66,1737,0.9890004750216793,1,0
66,1732,0.9890004750216793,1,0
66,1731,0.8221890694693323,1,0
66,1727,0.9890004750216793,1,0
66,1726,0.9890004750216793,1,0
66,1725,0.9890004750216793,1,0
66,1724,0.9890004750216793,1,0
66,1723,0.9890004750216793,1,0
60,1747,0.8540379341840119,1,0
511,1066,0.713336200177551,0,0
79,1769,0.9890004750216793,1,0
79,1770,0.8540379341840119,1,0
79,1771,0.8540379341840119,1,0
81,1775,0.9743596481581104,1,0
132,1662,0.9890004750216793,1,0
131,1543,0.9743596481581104,1,0
129,1781,0.9743596481581104,1,0
127,1478,0.8540379341840119,1,0
124,1779,0.9743596481581104,1,0
123,1529,0.9876048072165678,1,0
123,1528,0.8540379341840119,1,0
123,1527,0.9876048072165678,1,0
115,1782,0.9743596481581104,1,0
133,1545,0.9743596481581104,1,0
114,1782,0.9743596481581104,1,0
103,1693,0.9424330346155027,1,0
89,1786,0.9876048072165678,1,0
87,1784,0.9876048072165678,1,0
87,1782,0.8193268561712257,1,0
85,1783,0.9876048072165678,1,0
85,1781,0.8540379341840119,1,0
85,1780,0.8540379341840119,1,0
85,1701,0.9890004750216793,1,0
83,1779,0.9743596481581104,1,0
112,1784,0.9650698126850287,1,0
148,1291,0.9993302387126036,1,0
148,1292,0.9993302387126036,1,0
148,1293,0.9993302387126036,1,0
188,1817,0.7290617249283287,0,0
188,1206,0.9993302387126036,1,0
188,1184,0.9993302387126036,1,0
188,1183,0.9993302387126036,1,0
187,1177,0.9993302387126036,1,0
187,1176,0.9993302387126036,1,0
187,1172,0.9993302387126036,1,0
187,1170,0.9993302387126036,1,0
187,1169,0.9993302387126036,1,0
186,1204,0.9993302387126036,1,0
186,1203,0.8540379341840119,1,0
186,1201,0.9993302387126036,1,0
186,1200,0.9993302387126036,1,0
186,1199,0.9993302387126036,1,0
186,1198,0.9993302387126036,1,0
186,1197,0.9993302387126036,1,0
184,1814,0.8540379341840119,1,0
180,1812,0.8540379341840119,1,0
180,1266,0.9388543490242612,1,0
191,1196,0.7854751849997674,0,0
194,1818,0.8221890694693323,1,0
194,1819,0.7855431361780173,1,0
194,1820,0.8608697156636808,1,0
209,1143,0.9993302387126036,1,0
208,1831,0.729815105485368,0,0
208,1143,0.9984644378468026,1,0
207,1831,0.7367407108710181,0,0
207,1143,0.9993302387126036,1,0
206,1143,0.9993302387126036,1,0
205,1146,0.9993302387126036,1,0
205,1143,0.9993302387126036,1,0
204,1829,0.7842399257600282,0,0
176,1268,0.9993302387126036,1,0
203,1829,0.9743596481581104,1,0
201,1155,0.9993302387126036,1,0
201,1154,0.9993302387126036,1,0
201,1153,0.9146915025688322,1,0
199,1826,0.8540379341840119,1,0
197,1826,0.8608697156636808,1,0
197,1825,0.7290617249283287,0,0
197,1824,0.8540379341840119,1,0
197,1823,0.7531184320683209,0,0
197,1822,0.8540379341840119,1,0
201,1828,0.9743596481581104,1,0
175,1268,0.9650698126850287,1,0
174,1806,0.9743596481581104,1,0
174,1270,0.9993302387126036,1,0
152,1281,0.9993302387126036,1,0
151,1631,0.9876048072165678,1,0
151,1630,0.9650698126850287,1,0
151,1629,0.9743596481581104,1,0
150,1639,0.8540379341840119,1,0
150,1637,0.8540379341840119,1,0
150,1592,0.9743596481581104,1,0
150,1591,0.8540379341840119,1,0
150,1590,0.8540379341840119,1,0
152,1789,0.8193268561712257,1,0
150,1424,0.8221890694693323,1,0
149,1634,0.8540379341840119,1,0
148,1641,0.9890004750216793,1,0
148,1588,0.8540379341840119,1,0
148,1587,0.8540379341840119,1,0
148,1584,0.9743596481581104,1,0
148,1583,0.8540379341840119,1,0
148,1582,0.8235438219141987,1,0
148,1424,0.9967766862969917,1,0
148,1361,0.9967766862969917,1,0
150,1285,0.9993302387126036,1,0
215,1833,0.8193268561712257,1,0
153,1623,0.8540379341840119,1,0
153,1625,0.9876048072165678,1,0
172,1804,0.9890004750216793,1,0
172,1272,0.9993302387126036,1,0
171,1283,0.7854751849997674,0,0
170,1802,0.9890004750216793,1,0
170,1274,0.9993302387126036,1,0
168,1800,0.8540379341840119,1,0
168,1276,0.9993302387126036,1,0
166,1796,0.8221890694693323,1,0
164,1796,0.8540379341840119,1,0
153,1624,0.8540379341840119,1,0
163,1278,0.9993302387126036,1,0
158,1795,0.8608697156636808,1,0
155,1621,0.9424330346155027,1,0
155,1619,0.9743596481581104,1,0
155,1618,0.9650698126850287,1,0
155,1617,0.9743596481581104,1,0
155,1608,0.9743596481581104,1,0
155,1606,0.8540379341840119,1,0
154,1791,0.8540379341840119,1,0
154,1596,0.7854751849997674,0,0
160,1795,0.8540379341840119,1,0
441,534,0.9146915025688322,1,0
257,1973,0.8540379341840119,1,0
259,937,0.9993302387126036,1,0
325,789,0.9993302387126036,1,0
325,685,0.8540379341840119,1,0
324,903,0.9993302387126036,1,0
324,813,0.9993302387126036,1,0
324,812,0.9993302387126036,1,0
324,811,0.9650698126850287,1,0
324,810,0.9993302387126036,1,0
324,720,0.9993302387126036,1,0
324,684,0.8540379341840119,1,0
323,791,0.9984644378468026,1,0
323,689,0.8540379341840119,1,0
323,688,0.8540379341840119,1,0
321,691,0.9484492666651559,1,0
321,690,0.9743596481581104,1,0
320,805,0.9993302387126036,1,0
320,804,0.9993302387126036,1,0
320,803,0.9146915025688322,1,0
320,698,0.8540379341840119,1,0
319,699,0.8540379341840119,1,0
326,680,0.9984644378468026,1,0
326,818,0.9993302387126036,1,0
327,683,0.9650698126850287,1,0
327,684,0.8608697156636808,1,0
335,776,0.9890004750216793,1,0
335,775,0.9876048072165678,1,0
335,674,0.995069128868692,1,0
333,844,0.9967766862969917,1,0
333,841,0.9993302387126036,1,0
332,891,0.9993302387126036,1,0
332,723,0.9993302387126036,1,0
331,783,0.9993302387126036,1,0
330,820,0.9993302387126036,1,0
319,696,0.8540379341840119,1,0
330,783,0.9993302387126036,1,0
330,687,0.8540379341840119,1,0
330,678,0.9993302387126036,1,0
329,820,0.9984644378468026,1,0
329,783,0.9993302387126036,1,0
328,721,0.9743596481581104,1,0
327,893,0.9993302387126036,1,0
327,787,0.9967766862969917,1,0
327,721,0.9743596481581104,1,0
327,698,0.8540379341840119,1,0
330,688,0.8540379341840119,1,0
335,835,0.9424330346155027,1,0
319,693,0.9993302387126036,1,0
318,696,0.8540379341840119,1,0
312,927,0.9993302387126036,1,0
312,707,0.8620771927332268,1,0
311,709,0.9967766862969917,1,0
311,708,0.9890004750216793,1,0
311,702,0.9424330346155027,1,0
311,701,0.9650698126850287,1,0
311,699,0.9890004750216793,1,0
310,702,0.8608697156636808,1,0
291,1990,0.729815105485368,0,0
291,1989,0.729815105485368,0,0
291,926,0.9890004750216793,1,0
290,1990,0.7290617249283287,0,0
290,1989,0.729815105485368,0,0
289,1990,0.7290617249283287,0,0
285,2008,0.7290617249283287,0,0
284,2001,0.7290617249283287,0,0
284,1985,0.7290617249283287,0,0
283,2005,0.7290617249283287,0,0
283,1995,0.7653894589865652,0,0
313,698,0.9146915025688322,1,0
313,699,0.9876048072165678,1,0
313,702,0.9890004750216793,1,0
313,703,0.9499869120830097,1,0
317,717,0.8540379341840119,1,0
317,716,0.8608697156636808,1,0
317,695,0.9993302387126036,1,0
316,699,0.8540379341840119,1,0
315,714,0.8540379341840119,1,0
315,705,0.8608697156636808,1,0
315,704,0.8540379341840119,1,0
315,703,0.8540379341840119,1,0
315,702,0.8540379341840119,1,0
319,692,0.9890004750216793,1,0
315,701,0.9743596481581104,1,0
315,699,0.8608697156636808,1,0
315,698,0.8608697156636808,1,0
315,697,0.9993302387126036,1,0
313,711,0.8540379341840119,1,0
313,710,0.8540379341840119,1,0
313,707,0.9967766862969917,1,0
313,706,0.9967766862969917,1,0
313,705,0.9484492666651559,1,0
313,704,0.9890004750216793,1,0
315,700,0.8608697156636808,1,0
336,674,0.9993302387126036,1,0
337,725,0.9146915025688322,1,0
337,850,0.9993302387126036,1,0
434,541,0.9484492666651559,1,0
433,2118,0.8540379341840119,1,0
433,557,0.9650698126850287,1,0
433,556,0.9388543490242612,1,0
432,556,0.8608697156636808,1,0
431,556,0.9984644378468026,1,0
431,553,0.9650698126850287,1,0
431,551,0.9743596481581104,1,0
429,1932,0.7274510706103533,0,0
417,2108,0.7854751849997674,0,0
417,608,0.9890004750216793,1,0
413,1567,0.3339940902685344,0,0
407,616,0.9984644378468026,1,0
405,618,0.9993302387126036,1,0
405,617,0.9743596481581104,1,0
405,616,0.9993302387126036,1,0
401,2107,0.7854751849997674,0,0
396,2105,0.7854751849997674,0,0
396,638,0.9993302387126036,1,0
434,542,0.8944378660555131,1,0
434,545,0.9030017659237609,1,0
434,562,0.9993302387126036,1,0
435,541,0.9890004750216793,1,0
441,531,0.9890004750216793,1,0
440,537,0.8608697156636808,1,0
440,536,0.8608697156636808,1,0
440,535,0.8944378660555131,1,0
440,533,0.9424330346155027,1,0
439,537,0.9890004750216793,1,0
439,536,0.9890004750216793,1,0
439,535,0.9890004750216793,1,0
439,534,0.9743596481581104,1,0
395,2105,0.7531184320683209,0,0
439,533,0.9743596481581104,1,0
438,539,0.9424330346155027,1,0
438,537,0.9743596481581104,1,0
437,540,0.9743596481581104,1,0
437,539,0.9967766862969917,1,0
437,538,0.9890004750216793,1,0
437,537,0.9890004750216793,1,0
436,541,0.9424330346155027,1,0
435,545,0.9967766862969917,1,0
435,542,0.9484492666651559,1,0
438,572,0.9967766862969917,1,0
386,2101,0.7290617249283287,0,0
384,655,0.9993302387126036,1,0
382,657,0.9993302387126036,1,0
359,2053,0.8540379341840119,1,0
358,737,0.9967766862969917,1,0
358,668,0.9993302387126036,1,0
357,668,0.9993302387126036,1,0
356,733,0.8540379341840119,1,0
354,732,0.8540379341840119,1,0
354,731,0.8540379341840119,1,0
353,731,0.8540379341840119,1,0
352,723,0.8540379341840119,1,0
359,2054,0.7697265752001661,0,0
349,725,0.8540379341840119,1,0
346,749,0.9499869120830097,1,0
346,746,0.9993302387126036,1,0
346,670,0.9743596481581104,1,0
343,762,0.9993302387126036,1,0
342,672,0.9967766862969917,1,0
341,672,0.9650698126850287,1,0
339,854,0.9993302387126036,1,0
339,853,0.9993302387126036,1,0
338,725,0.9484492666651559,1,0
347,757,0.9890004750216793,1,0
283,1992,0.7290617249283287,0,0
359,2055,0.8540379341840119,1,0
359,2064,0.8540379341840119,1,0
380,659,0.9984644378468026,1,0
376,2089,0.8193268561712257,1,0
376,661,0.9993302387126036,1,0
374,2088,0.8540379341840119,1,0
372,663,0.9993302387126036,1,0
371,663,0.9993302387126036,1,0
370,663,0.9993302387126036,1,0
369,2043,0.7290617249283287,0,0
367,2046,0.7290617249283287,0,0
359,2056,0.8540379341840119,1,0
366,2072,0.7290617249283287,0,0
366,658,0.9424330346155027,1,0
365,2047,0.7854751849997674,0,0
365,658,0.9424330346155027,1,0
364,2070,0.8540379341840119,1,0
363,2062,0.729815105485368,0,0
363,2049,0.8540379341840119,1,0
361,2053,0.7290617249283287,0,0
361,2051,0.8221890694693323,1,0
360,667,0.9993302387126036,1,0
366,665,0.9993302387126036,1,0
258,976,0.8540379341840119,1,0
282,1997,0.7290617249283287,0,0
282,1994,0.7290617249283287,0,0
270,1997,0.7290617249283287,0,0
270,1993,0.7290617249283287,0,0
270,1992,0.7290617249283287,0,0
270,1991,0.7290617249283287,0,0
270,1989,0.7290617249283287,0,0
270,1987,0.7290617249283287,0,0
270,1986,0.7290617249283287,0,0
270,1985,0.7290617249283287,0,0
270,1984,0.7290617249283287,0,0
270,927,0.9993302387126036,1,0
269,2002,0.7290617249283287,0,0
269,1992,0.7290617249283287,0,0
269,1990,0.7290617249283287,0,0
269,1989,0.7290617249283287,0,0
269,1988,0.7290617249283287,0,0
269,1986,0.7290617249283287,0,0
269,1984,0.7290617249283287,0,0
269,1982,0.7290617249283287,0,0
269,1981,0.7290617249283287,0,0
270,2002,0.7290617249283287,0,0
271,1984,0.7290617249283287,0,0
271,1985,0.7290617249283287,0,0
271,1986,0.7290617249283287,0,0
272,2003,0.7274510706103533,0,0
272,1999,0.7290617249283287,0,0
272,1998,0.7290617249283287,0,0
272,1993,0.7290617249283287,0,0
272,1992,0.7290617249283287,0,0
272,1991,0.7290617249283287,0,0
272,1990,0.7290617249283287,0,0
272,1986,0.7290617249283287,0,0
272,1985,0.7290617249283287,0,0
268,1993,0.7290617249283287,0,0
272,1984,0.7290617249283287,0,0
271,2001,0.7290617249283287,0,0
271,1999,0.7274510706103533,0,0
271,1998,0.7290617249283287,0,0
271,1997,0.7290617249283287,0,0
271,1996,0.7290617249283287,0,0
271,1993,0.7290617249283287,0,0
271,1992,0.7290617249283287,0,0
271,1991,0.7290617249283287,0,0
271,1989,0.7290617249283287,0,0
272,928,0.9993302387126036,1,0
273,1984,0.7290617249283287,0,0
268,1992,0.7290617249283287,0,0
268,1983,0.7290617249283287,0,0
263,1995,0.8193268561712257,1,0
263,1994,0.8540379341840119,1,0
263,1993,0.7290617249283287,0,0
263,1992,0.7290617249283287,0,0
262,1018,0.8540379341840119,1,0
261,1992,0.8540379341840119,1,0
261,1985,0.7290617249283287,0,0
261,1984,0.7290617249283287,0,0
260,1985,0.7290617249283287,0,0
260,1984,0.7290617249283287,0,0
259,1988,0.8540379341840119,1,0
259,1987,0.8193268561712257,1,0
259,1986,0.8540379341840119,1,0
259,1985,0.7842399257600282,0,0
259,1984,0.7854751849997674,0,0
259,1983,0.8193268561712257,1,0
259,1982,0.8255094056554834,1,0
259,1981,0.8193268561712257,1,0
259,1980,0.7531184320683209,0,0
263,1996,0.8540379341840119,1,0
264,1015,0.8540379341840119,1,0
264,1975,0.7290617249283287,0,0
264,1986,0.7290617249283287,0,0
268,1982,0.7290617249283287,0,0
268,1981,0.7290617249283287,0,0
268,1980,0.7290617249283287,0,0
268,1031,0.8255094056554834,1,0
267,1976,0.7290617249283287,0,0
267,1030,0.8540379341840119,1,0
267,927,0.9743596481581104,1,0
266,1980,0.7290617249283287,0,0
266,1976,0.7290617249283287,0,0
268,1987,0.7290617249283287,0,0
266,1029,0.8540379341840119,1,0
265,1996,0.7290617249283287,0,0
265,1987,0.7290617249283287,0,0
265,1986,0.7290617249283287,0,0
265,1975,0.7290617249283287,0,0
265,1974,0.7290617249283287,0,0
265,1028,0.8540379341840119,1,0
265,931,0.9424330346155027,1,0
264,1990,0.7290617249283287,0,0
264,1987,0.7290617249283287,0,0
265,1998,0.8540379341840119,1,0
273,1985,0.7290617249283287,0,0
273,1990,0.7290617249283287,0,0
273,1991,0.7290617249283287,0,0
279,1993,0.7290617249283287,0,0
279,1992,0.7290617249283287,0,0
279,1991,0.7290617249283287,0,0
279,1990,0.729815105485368,0,0
279,1989,0.7653894589865652,0,0
279,1988,0.729815105485368,0,0
279,1987,0.7653894589865652,0,0
278,2003,0.7274510706103533,0,0
278,2002,0.7290617249283287,0,0
278,2001,0.7290617249283287,0,0
278,2000,0.7290617249283287,0,0
278,1997,0.7290617249283287,0,0
278,1995,0.7290617249283287,0,0
278,1994,0.7290617249283287,0,0
278,1993,0.7290617249283287,0,0
278,1992,0.7290617249283287,0,0
278,1991,0.7290617249283287,0,0
278,1989,0.7290617249283287,0,0
278,1988,0.7290617249283287,0,0
279,1994,0.7290617249283287,0,0
279,1998,0.7290617249283287,0,0
279,1999,0.7290617249283287,0,0
279,2000,0.7290617249283287,0,0
282,1992,0.7290617249283287,0,0
281,1996,0.7290617249283287,0,0
281,1995,0.7290617249283287,0,0
281,1994,0.7531184320683209,0,0
281,1992,0.7367407108710181,0,0
280,2003,0.7290617249283287,0,0
280,2002,0.7290617249283287,0,0
280,2001,0.7290617249283287,0,0
280,2000,0.7290617249283287,0,0
278,1987,0.7290617249283287,0,0
280,1999,0.7290617249283287,0,0
280,1997,0.7290617249283287,0,0
280,1996,0.7290617249283287,0,0
280,1995,0.7274510706103533,0,0
